,_id,category_code,city,founded_year,geo,latitude,longitude,name,number_of_employees,near_companies,size_variance,categories
942,5cd52f5440b61af8a9809ac2,web,New York,2005,"{'type': 'Point', 'coordinates': [-74.0013669, 40.723839]}",40.723839,-74.0013669,GoMobo,,357,4581.913488764585,"['web', 'mobile', 'games_video', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'advertising', 'public_relations', 'other', 'web', 'other', 'advertising', 'web', 'games_video', 'software', 'enterprise', 'social', 'social', 'web', 'web', 'games_video', 'software', 'web', 'advertising', 'public_relations', 'ecommerce', 'ecommerce', 'advertising', 'ecommerce', 'games_video', 'games_video', 'ecommerce', 'ecommerce', 'games_video', 'network_hosting', 'enterprise', 'web', 'cleantech', 'web', 'other', 'web', 'web', 'software', 'web', 'public_relations', 'ecommerce', 'ecommerce', 'advertising', 'public_relations', 'web', 'advertising', 'web', 'software', 'advertising', 'consulting', 'analytics', 'games_video', 'mobile', 'advertising', 'software', 'web', 'web', 'web', 'web', 'public_relations', 'other', 'ecommerce', 'games_video', 'games_video', 'web', 'consulting', 'web', 'software', 'software', 'software', 'web', 'mobile', 'web', 'social', 'web', 'advertising', 'software', 'web', 'games_video', 'security', 'web', 'public_relations', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'other', 'software', 'enterprise', 'public_relations', 'search', 'search', 'web', 'web', 'web', 'software', 'software', 'web', 'web', 'advertising', 'software', 'software', 'other', 'advertising', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'advertising', 'games_video', 'cleantech', 'software', 'mobile', 'advertising', 'public_relations', 'web', 'mobile', 'other', 'web', 'web', 'consulting', 'web', 'web', 'advertising', 'enterprise', 'web', 'web', 'web', 'software', 'enterprise', 'software', 'public_relations', 'games_video', 'web', 'cleantech', 'games_video', 'web', 'other', 'web', 'advertising', 'ecommerce', 'ecommerce', 'advertising', 'software', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'games_video', 'games_video', 'web', 'software', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'software', 'analytics', 'web', 'web', 'software', 'software', 'analytics', 'web', 'advertising', 'advertising', 'search', 'public_relations', 'web', 'web', 'web', 'web', 'advertising', 'search', 'software', 'games_video', 'security', 'web', 'security', 'mobile', 'web', 'web', 'ecommerce', 'web', 'consulting', 'advertising', 'games_video', 'consulting', 'network_hosting', 'web', 'web', 'cleantech', 'advertising', 'enterprise', 'software', 'enterprise', 'ecommerce', 'public_relations', 'advertising', 'advertising', 'web', 'web', 'games_video', 'advertising', 'web', 'mobile', 'mobile', 'ecommerce', 'web', 'enterprise', 'software', 'network_hosting', 'software', 'advertising', 'games_video', 'software', 'games_video', 'ecommerce', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'web', 'other', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'public_relations', 'public_relations', 'games_video', 'games_video', 'games_video', 'web', 'public_relations', 'web', 'web', 'web', 'other', 'advertising', 'web', 'games_video', 'ecommerce', 'ecommerce', 'social', 'social', 'search', 'software', 'games_video', 'network_hosting', 'mobile', 'web', 'network_hosting', 'web', 'web', 'games_video', 'web', 'web', 'web', 'web', 'network_hosting', 'ecommerce', 'software', 'software', 'ecommerce', 'web', 'web', 'software', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'games_video', 'software', 'software', 'software', 'software', 'ecommerce', 'web', 'other', 'ecommerce', 'software', 'enterprise', 'web', 'games_video', 'mobile', 'advertising', 'other', 'web', 'software', 'software', 'web', 'web', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'web', 'games_video', 'web', 'web', 'network_hosting', 'web', 'search', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'ecommerce', 'network_hosting', 'web', 'web', 'web', 'advertising', 'web']"
1554,5cd52f5440b61af8a9809d26,web,New York,2008,"{'type': 'Point', 'coordinates': [-74.004441, 40.721583]}",40.721583,-74.004441,photothread,,357,4581.913488764585,"['web', 'web', 'advertising', 'web', 'ecommerce', 'software', 'web', 'ecommerce', 'games_video', 'games_video', 'web', 'games_video', 'software', 'games_video', 'mobile', 'enterprise', 'games_video', 'other', 'advertising', 'advertising', 'public_relations', 'social', 'social', 'web', 'ecommerce', 'web', 'web', 'enterprise', 'other', 'web', 'web', 'other', 'web', 'software', 'web', 'ecommerce', 'public_relations', 'advertising', 'web', 'games_video', 'public_relations', 'advertising', 'enterprise', 'consulting', 'cleantech', 'advertising', 'software', 'network_hosting', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'web', 'web', 'ecommerce', 'software', 'software', 'web', 'web', 'web', 'security', 'web', 'software', 'search', 'search', 'advertising', 'software', 'software', 'advertising', 'analytics', 'games_video', 'software', 'mobile', 'web', 'web', 'web', 'public_relations', 'mobile', 'web', 'public_relations', 'other', 'mobile', 'advertising', 'other', 'ecommerce', 'games_video', 'games_video', 'web', 'social', 'web', 'enterprise', 'consulting', 'mobile', 'web', 'software', 'web', 'web', 'advertising', 'software', 'web', 'web', 'web', 'games_video', 'public_relations', 'ecommerce', 'ecommerce', 'enterprise', 'other', 'public_relations', 'web', 'web', 'web', 'software', 'web', 'software', 'web', 'cleantech', 'advertising', 'web', 'software', 'cleantech', 'games_video', 'web', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'advertising', 'other', 'games_video', 'web', 'ecommerce', 'ecommerce', 'advertising', 'games_video', 'advertising', 'software', 'web', 'web', 'web', 'web', 'consulting', 'enterprise', 'software', 'web', 'web', 'software', 'web', 'software', 'games_video', 'web', 'games_video', 'public_relations', 'games_video', 'web', 'other', 'software', 'advertising', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'software', 'web', 'web', 'analytics', 'web', 'software', 'web', 'web', 'analytics', 'advertising', 'web', 'web', 'public_relations', 'advertising', 'search', 'security', 'games_video', 'web', 'security', 'web', 'software', 'advertising', 'search', 'web', 'web', 'mobile', 'web', 'ecommerce', 'web', 'ecommerce', 'consulting', 'advertising', 'web', 'web', 'network_hosting', 'games_video', 'consulting', 'advertising', 'cleantech', 'software', 'enterprise', 'enterprise', 'public_relations', 'ecommerce', 'advertising', 'web', 'advertising', 'games_video', 'web', 'web', 'enterprise', 'advertising', 'web', 'mobile', 'mobile', 'software', 'network_hosting', 'games_video', 'games_video', 'software', 'advertising', 'software', 'ecommerce', 'games_video', 'games_video', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'web', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'games_video', 'web', 'other', 'other', 'games_video', 'web', 'other', 'web', 'advertising', 'web', 'other', 'advertising', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'public_relations', 'public_relations', 'web', 'web', 'web', 'games_video', 'ecommerce', 'ecommerce', 'public_relations', 'advertising', 'other', 'web', 'games_video', 'web', 'games_video', 'social', 'network_hosting', 'search', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'software', 'ecommerce', 'software', 'web', 'network_hosting', 'social', 'software', 'ecommerce', 'web', 'software', 'web', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'enterprise', 'games_video', 'software', 'software', 'software', 'ecommerce', 'software', 'other', 'web', 'web', 'ecommerce', 'games_video', 'mobile', 'software', 'web', 'advertising', 'other', 'web', 'web', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'web', 'other', 'web', 'search', 'web', 'web', 'games_video', 'web', 'web', 'network_hosting', 'advertising', 'network_hosting', 'ecommerce', 'biotech', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'web', 'advertising']"
1706,5cd52f5440b61af8a9809dbe,web,New York,2008,"{'type': 'Point', 'coordinates': [-74.004441, 40.721583]}",40.721583,-74.004441,photothread,,357,4581.913488764585,"['web', 'web', 'advertising', 'web', 'ecommerce', 'software', 'web', 'ecommerce', 'games_video', 'games_video', 'web', 'games_video', 'software', 'games_video', 'mobile', 'enterprise', 'games_video', 'other', 'advertising', 'advertising', 'public_relations', 'social', 'social', 'web', 'ecommerce', 'web', 'web', 'enterprise', 'other', 'web', 'web', 'other', 'web', 'software', 'web', 'ecommerce', 'public_relations', 'advertising', 'web', 'games_video', 'public_relations', 'advertising', 'enterprise', 'consulting', 'cleantech', 'advertising', 'software', 'network_hosting', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'web', 'web', 'ecommerce', 'software', 'software', 'web', 'web', 'web', 'security', 'web', 'software', 'search', 'search', 'advertising', 'software', 'software', 'advertising', 'analytics', 'games_video', 'software', 'mobile', 'web', 'web', 'web', 'public_relations', 'mobile', 'web', 'public_relations', 'other', 'mobile', 'advertising', 'other', 'ecommerce', 'games_video', 'games_video', 'web', 'social', 'web', 'enterprise', 'consulting', 'mobile', 'web', 'software', 'web', 'web', 'advertising', 'software', 'web', 'web', 'web', 'games_video', 'public_relations', 'ecommerce', 'ecommerce', 'enterprise', 'other', 'public_relations', 'web', 'web', 'web', 'software', 'web', 'software', 'web', 'cleantech', 'advertising', 'web', 'software', 'cleantech', 'games_video', 'web', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'advertising', 'other', 'games_video', 'web', 'ecommerce', 'ecommerce', 'advertising', 'games_video', 'advertising', 'software', 'web', 'web', 'web', 'web', 'consulting', 'enterprise', 'software', 'web', 'web', 'software', 'web', 'software', 'games_video', 'web', 'games_video', 'public_relations', 'games_video', 'web', 'other', 'software', 'advertising', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'software', 'web', 'web', 'analytics', 'web', 'software', 'web', 'web', 'analytics', 'advertising', 'web', 'web', 'public_relations', 'advertising', 'search', 'security', 'games_video', 'web', 'security', 'web', 'software', 'advertising', 'search', 'web', 'web', 'mobile', 'web', 'ecommerce', 'web', 'ecommerce', 'consulting', 'advertising', 'web', 'web', 'network_hosting', 'games_video', 'consulting', 'advertising', 'cleantech', 'software', 'enterprise', 'enterprise', 'public_relations', 'ecommerce', 'advertising', 'web', 'advertising', 'games_video', 'web', 'web', 'enterprise', 'advertising', 'web', 'mobile', 'mobile', 'software', 'network_hosting', 'games_video', 'games_video', 'software', 'advertising', 'software', 'ecommerce', 'games_video', 'games_video', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'web', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'games_video', 'web', 'other', 'other', 'games_video', 'web', 'other', 'web', 'advertising', 'web', 'other', 'advertising', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'public_relations', 'public_relations', 'web', 'web', 'web', 'games_video', 'ecommerce', 'ecommerce', 'public_relations', 'advertising', 'other', 'web', 'games_video', 'web', 'games_video', 'social', 'network_hosting', 'search', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'software', 'ecommerce', 'software', 'web', 'network_hosting', 'social', 'software', 'ecommerce', 'web', 'software', 'web', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'enterprise', 'games_video', 'software', 'software', 'software', 'ecommerce', 'software', 'other', 'web', 'web', 'ecommerce', 'games_video', 'mobile', 'software', 'web', 'advertising', 'other', 'web', 'web', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'web', 'other', 'web', 'search', 'web', 'web', 'games_video', 'web', 'web', 'network_hosting', 'advertising', 'network_hosting', 'ecommerce', 'biotech', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'web', 'advertising']"
1749,5cd52f5440b61af8a9809de9,public_relations,New York,2007,"{'type': 'Point', 'coordinates': [-73.9973, 40.722118]}",40.722118,-73.9973,GroundRez,20.0,357,4581.913488764585,"['public_relations', 'games_video', 'other', 'web', 'enterprise', 'enterprise', 'web', 'mobile', 'web', 'web', 'web', 'advertising', 'web', 'games_video', 'software', 'web', 'network_hosting', 'web', 'web', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'ecommerce', 'other', 'advertising', 'web', 'web', 'games_video', 'software', 'social', 'social', 'games_video', 'web', 'public_relations', 'web', 'advertising', 'ecommerce', 'ecommerce', 'games_video', 'web', 'ecommerce', 'web', 'other', 'web', 'software', 'public_relations', 'ecommerce', 'web', 'games_video', 'enterprise', 'advertising', 'web', 'software', 'advertising', 'cleantech', 'advertising', 'analytics', 'consulting', 'web', 'mobile', 'games_video', 'advertising', 'public_relations', 'web', 'web', 'web', 'software', 'games_video', 'software', 'software', 'other', 'ecommerce', 'web', 'consulting', 'web', 'web', 'games_video', 'web', 'software', 'security', 'web', 'software', 'advertising', 'software', 'other', 'public_relations', 'games_video', 'software', 'software', 'other', 'search', 'search', 'public_relations', 'web', 'public_relations', 'ecommerce', 'ecommerce', 'web', 'web', 'web', 'software', 'enterprise', 'software', 'advertising', 'mobile', 'web', 'web', 'web', 'games_video', 'web', 'software', 'web', 'social', 'mobile', 'advertising', 'games_video', 'advertising', 'advertising', 'mobile', 'web', 'cleantech', 'public_relations', 'web', 'ecommerce', 'ecommerce', 'ecommerce', 'ecommerce', 'web', 'consulting', 'advertising', 'web', 'other', 'web', 'advertising', 'web', 'advertising', 'web', 'enterprise', 'web', 'web', 'software', 'enterprise', 'cleantech', 'software', 'web', 'web', 'public_relations', 'advertising', 'games_video', 'software', 'games_video', 'games_video', 'other', 'software', 'web', 'web', 'ecommerce', 'advertising', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'consulting', 'web', 'analytics', 'web', 'analytics', 'software', 'advertising', 'search', 'web', 'games_video', 'games_video', 'software', 'web', 'web', 'advertising', 'search', 'web', 'software', 'software', 'public_relations', 'advertising', 'web', 'web', 'games_video', 'security', 'mobile', 'web', 'ecommerce', 'web', 'consulting', 'web', 'web', 'ecommerce', 'security', 'games_video', 'games_video', 'consulting', 'network_hosting', 'advertising', 'enterprise', 'ecommerce', 'cleantech', 'games_video', 'games_video', 'advertising', 'web', 'web', 'enterprise', 'software', 'web', 'advertising', 'mobile', 'mobile', 'public_relations', 'web', 'web', 'advertising', 'advertising', 'software', 'advertising', 'web', 'web', 'software', 'web', 'games_video', 'ecommerce', 'ecommerce', 'network_hosting', 'games_video', 'web', 'web', 'software', 'enterprise', 'analytics', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'ecommerce', 'games_video', 'advertising', 'ecommerce', 'web', 'other', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'web', 'public_relations', 'public_relations', 'public_relations', 'web', 'games_video', 'software', 'ecommerce', 'web', 'social', 'other', 'web', 'advertising', 'games_video', 'web', 'social', 'network_hosting', 'search', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'software', 'ecommerce', 'software', 'network_hosting', 'web', 'mobile', 'advertising', 'software', 'enterprise', 'web', 'software', 'games_video', 'games_video', 'web', 'software', 'ecommerce', 'software', 'software', 'software', 'web', 'enterprise', 'ecommerce', 'web', 'software', 'other', 'web', 'games_video', 'other', 'advertising', 'mobile', 'web', 'web', 'software', 'software', 'other', 'games_video', 'games_video', 'games_video', 'mobile', 'games_video', 'other', 'web', 'web', 'web', 'network_hosting', 'web', 'web', 'web', 'games_video', 'search', 'advertising', 'network_hosting', 'biotech', 'ecommerce', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'advertising', 'web']"
1868,5cd52f5440b61af8a9809e60,software,New York,2006,"{'type': 'Point', 'coordinates': [-74.001169, 40.718888]}",40.718888,-74.001169,ReverbNation,85.0,357,4581.913488764585,"['software', 'web', 'advertising', 'games_video', 'enterprise', 'ecommerce', 'web', 'web', 'games_video', 'games_video', 'public_relations', 'web', 'web', 'other', 'software', 'mobile', 'other', 'web', 'ecommerce', 'public_relations', 'web', 'enterprise', 'web', 'games_video', 'web', 'web', 'ecommerce', 'advertising', 'web', 'software', 'games_video', 'consulting', 'web', 'advertising', 'other', 'games_video', 'advertising', 'advertising', 'social', 'social', 'web', 'network_hosting', 'ecommerce', 'advertising', 'public_relations', 'ecommerce', 'ecommerce', 'web', 'software', 'software', 'software', 'web', 'web', 'web', 'enterprise', 'web', 'cleantech', 'security', 'ecommerce', 'software', 'web', 'software', 'search', 'search', 'software', 'public_relations', 'games_video', 'mobile', 'web', 'mobile', 'advertising', 'public_relations', 'software', 'advertising', 'other', 'advertising', 'analytics', 'games_video', 'mobile', 'web', 'enterprise', 'web', 'cleantech', 'games_video', 'advertising', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'web', 'games_video', 'public_relations', 'other', 'ecommerce', 'consulting', 'web', 'software', 'web', 'games_video', 'software', 'web', 'advertising', 'software', 'games_video', 'web', 'social', 'mobile', 'other', 'public_relations', 'software', 'ecommerce', 'ecommerce', 'web', 'public_relations', 'web', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'other', 'software', 'advertising', 'web', 'advertising', 'advertising', 'advertising', 'games_video', 'software', 'ecommerce', 'ecommerce', 'web', 'consulting', 'cleantech', 'advertising', 'software', 'web', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'software', 'public_relations', 'software', 'games_video', 'advertising', 'other', 'games_video', 'games_video', 'web', 'software', 'ecommerce', 'web', 'advertising', 'ecommerce', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'consulting', 'games_video', 'games_video', 'web', 'web', 'analytics', 'software', 'web', 'analytics', 'software', 'advertising', 'web', 'search', 'web', 'advertising', 'public_relations', 'advertising', 'search', 'web', 'web', 'web', 'software', 'games_video', 'security', 'mobile', 'web', 'web', 'security', 'ecommerce', 'web', 'consulting', 'web', 'games_video', 'games_video', 'games_video', 'games_video', 'consulting', 'web', 'advertising', 'network_hosting', 'web', 'web', 'cleantech', 'enterprise', 'ecommerce', 'software', 'enterprise', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'web', 'web', 'mobile', 'mobile', 'games_video', 'web', 'advertising', 'software', 'software', 'network_hosting', 'web', 'games_video', 'software', 'enterprise', 'web', 'analytics', 'ecommerce', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'games_video', 'advertising', 'ecommerce', 'mobile', 'web', 'other', 'web', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'web', 'web', 'games_video', 'public_relations', 'public_relations', 'web', 'web', 'public_relations', 'games_video', 'other', 'software', 'web', 'advertising', 'ecommerce', 'social', 'software', 'web', 'web', 'search', 'social', 'network_hosting', 'games_video', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'network_hosting', 'ecommerce', 'software', 'web', 'enterprise', 'enterprise', 'mobile', 'advertising', 'software', 'software', 'web', 'games_video', 'web', 'games_video', 'web', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'web', 'web', 'ecommerce', 'other', 'software', 'web', 'games_video', 'mobile', 'advertising', 'other', 'web', 'web', 'software', 'software', 'other', 'search', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'network_hosting', 'web', 'games_video', 'web', 'ecommerce', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'web', 'network_hosting', 'web', 'web', 'web', 'advertising']"
