,_id,category,coords,founded_year,latitude,longitude,name,number_of_employees,tamaño_empresa,total_money_raised
0,5cd43dad622ab737609a0040,mobile,"{'type': 'Point', 'coordinates': [-122.0937686, 37.4186097]}",2006,37.4186097,-122.0937686,Jibe Mobile,10,startup,$9.1M
1,5cd43dad622ab737609a0771,medical,"{'type': 'Point', 'coordinates': [-122.0933053, 37.4202074]}",2009,37.4202074,-122.0933053,drchrono,50,small,$4.13M
2,5cd43dad622ab737609a066e,network_hosting,"{'type': 'Point', 'coordinates': [-122.0884286, 37.4189073]}",2009,37.4189073,-122.0884286,Gridstore,31,small,€25M
3,5cd43dad622ab7376099ffde,web,"{'type': 'Point', 'coordinates': [-122.087471, 37.419041]}",2007,37.419041,-122.087471,Crowd Science,25,small,$2M
4,5cd43dad622ab737609a0388,enterprise,"{'type': 'Point', 'coordinates': [-122.087417, 37.418616]}",2006,37.418616,-122.087417,SOASTA,100,small,$63.6M
5,5cd43dad622ab7376099fe68,social,"{'type': 'Point', 'coordinates': [-122.0872274, 37.4203945]}",2007,37.4203945,-122.0872274,ShareThis,80,small,$82.9M
6,5cd43dad622ab7376099fcf3,mobile,"{'type': 'Point', 'coordinates': [-122.0899512, 37.4233896]}",2005,37.4233896,-122.0899512,Jajah,110,medium,$33M
7,5cd43dad622ab737609a0033,enterprise,"{'type': 'Point', 'coordinates': [-122.089951, 37.42339]}",2006,37.42339,-122.089951,ZapTXT,3,startup,$0
8,5cd43dad622ab737609a06d3,network_hosting,"{'type': 'Point', 'coordinates': [-122.086989, 37.41364]}",2007,37.41364,-122.086989,NetHooks,4,startup,$100k
9,5cd43dad622ab737609a0089,mobile,"{'type': 'Point', 'coordinates': [-122.100333, 37.429674]}",2007,37.429674,-122.100333,Arsenal Interactive,11,small,$0
10,5cd43dad622ab7376099fe27,web,"{'type': 'Point', 'coordinates': [-122.075413, 37.419156]}",2006,37.419156,-122.075413,Zilpy,3,startup,$0
11,5cd43dad622ab7376099fd60,web,"{'type': 'Point', 'coordinates': [-122.104099, 37.401355]}",2007,37.401355,-122.104099,SueEasy,6,startup,$135k
12,5cd43dad622ab7376099fe6b,enterprise,"{'type': 'Point', 'coordinates': [-122.0879281, 37.3973787]}",2006,37.3973787,-122.0879281,Wrike,50,small,$11M
13,5cd43dad622ab737609a03db,mobile,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2008,37.400465,-122.073003,Fuzzyshot,3,startup,$0
14,5cd43dad622ab737609a05dd,ecommerce,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2006,37.400465,-122.073003,Plastic Jungle,22,small,$23.4M
15,5cd43dad622ab737609a0727,web,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2009,37.400465,-122.073003,psychiatryRounds,10,startup,$0
16,5cd43dad622ab7376099fd22,web,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2007,37.400465,-122.073003,Buxfer,4,startup,$315k
17,5cd43dad622ab7376099ff7e,enterprise,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2008,37.400465,-122.073003,Increo Solutions,5,startup,$500k
18,5cd43dad622ab7376099ff8f,software,"{'type': 'Point', 'coordinates': [-122.073003, 37.400465]}",2007,37.400465,-122.073003,Olark,14,small,$0
19,5cd43dad622ab7376099fdad,web,"{'type': 'Point', 'coordinates': [-122.117418, 37.402802]}",2007,37.402802,-122.117418,TravelMuse,11,small,$5.6M
20,5cd43dad622ab737609a06ec,security,"{'type': 'Point', 'coordinates': [-122.099454, 37.393836]}",2008,37.393836,-122.099454,HyTrust,55,small,$34.5M
21,5cd43dad622ab7376099fdc6,web,"{'type': 'Point', 'coordinates': [-122.079114, 37.392962]}",2007,37.392962,-122.079114,Mill River Labs,5,startup,$900k
22,5cd43dad622ab737609a084d,finance,"{'type': 'Point', 'coordinates': [-122.078727, 37.392392]}",2006,37.392392,-122.078727,Mint.com,31,small,$31.8M
23,5cd43dad622ab737609a01ee,ecommerce,"{'type': 'Point', 'coordinates': [-122.0786234, 37.3923684]}",2006,37.3923684,-122.0786234,Altos Research,5,startup,$0
24,5cd43dad622ab737609a02a7,ecommerce,"{'type': 'Point', 'coordinates': [-122.0786234, 37.3923684]}",2006,37.3923684,-122.0786234,Altos Research,5,startup,$0
25,5cd43dad622ab7376099fe69,web,"{'type': 'Point', 'coordinates': [-122.077597, 37.391727]}",2006,37.391727,-122.077597,Krillion,10,startup,$9.65M
26,5cd43dad622ab737609a0607,web,"{'type': 'Point', 'coordinates': [-122.08316, 37.388077]}",2006,37.388077,-122.08316,YOUnite,2,startup,$1.3M
27,5cd43dad622ab7376099fd72,advertising,"{'type': 'Point', 'coordinates': [-122.08276, 37.388095]}",2006,37.388095,-122.08276,TrialPay,100,small,$55.8M
28,5cd43dad622ab7376099fda1,mobile,"{'type': 'Point', 'coordinates': [-122.084171, 37.386665]}",2005,37.386665,-122.084171,Ribbit,28,small,$11M
29,5cd43dad622ab7376099fd67,web,"{'type': 'Point', 'coordinates': [-122.083487, 37.386175]}",2007,37.386175,-122.083487,Polyvore,73,small,$22.1M
30,5cd43dad622ab7376099ff27,enterprise,"{'type': 'Point', 'coordinates': [-122.0826, 37.3862]}",2007,37.3862,-122.0826,Presdo,5,startup,$35k
31,5cd43dad622ab737609a06b1,enterprise,"{'type': 'Point', 'coordinates': [-122.0595623, 37.3973018]}",2006,37.3973018,-122.0595623,Axcient,150,medium,$64.2M
32,5cd43dad622ab7376099ffac,network_hosting,"{'type': 'Point', 'coordinates': [-122.087712, 37.384756]}",2007,37.384756,-122.087712,Zecter,8,startup,$2.52M
33,5cd43dad622ab7376099fde7,search,"{'type': 'Point', 'coordinates': [-122.117133, 37.451255]}",2007,37.451255,-122.117133,Paglo,9,startup,$0
34,5cd43dad622ab737609a0505,web,"{'type': 'Point', 'coordinates': [-122.072998, 37.384297]}",2008,37.384297,-122.072998,CureTogether,3,startup,$0
35,5cd43dad622ab737609a05a0,network_hosting,"{'type': 'Point', 'coordinates': [-122.1425934, 37.4145294]}",2008,37.4145294,-122.1425934,HotPrints,7,startup,$0
36,5cd43dad622ab7376099fd0a,network_hosting,"{'type': 'Point', 'coordinates': [-122.143701, 37.425801]}",2005,37.425801,-122.143701,Box,950,medium,$409M
37,5cd43dad622ab737609a048b,analytics,"{'type': 'Point', 'coordinates': [-122.143368, 37.4280877]}",2008,37.4280877,-122.143368,Silver Tail Systems,90,small,$22.1M
38,5cd43dad622ab7376099fd3d,mobile,"{'type': 'Point', 'coordinates': [-122.143915, 37.42746]}",2005,37.42746,-122.143915,SayNow,20,small,$7.5M
39,5cd43dad622ab737609a0226,mobile,"{'type': 'Point', 'coordinates': [-122.145153, 37.424614]}",2010,37.424614,-122.145153,vufind,7,startup,$930k
40,5cd43dad622ab737609a016b,mobile,"{'type': 'Point', 'coordinates': [-122.145153, 37.424614]}",2010,37.424614,-122.145153,vufind,7,startup,$930k
41,5cd43dad622ab7376099fd32,web,"{'type': 'Point', 'coordinates': [-122.145783, 37.427235]}",2005,37.427235,-122.145783,Doostang,10,startup,$5.75M
42,5cd43dad622ab737609a0413,advertising,"{'type': 'Point', 'coordinates': [-122.1151274, 37.3792486]}",2008,37.3792486,-122.1151274,Fanminder,11,small,$1M
43,5cd43dad622ab737609a057f,web,"{'type': 'Point', 'coordinates': [-122.1235054, 37.4561297]}",2008,37.4561297,-122.1235054,trekaroo,4,startup,$0
44,5cd43dad622ab737609a0713,network_hosting,"{'type': 'Point', 'coordinates': [-122.050179, 37.389615]}",2006,37.389615,-122.050179,Gear6,20,small,$20M
45,5cd43dad622ab737609a06b2,finance,"{'type': 'Point', 'coordinates': [-73.9983139, 40.720391]}",2008,40.720391,-73.9983139,Kapitall,15,small,$7.3M
46,5cd43dad622ab7376099fe52,web,"{'type': 'Point', 'coordinates': [-74.00118, 40.718871]}",2007,40.718871,-74.00118,Thrive,15,small,$0
47,5cd43dad622ab737609a02d9,public_relations,"{'type': 'Point', 'coordinates': [-73.9973, 40.722118]}",2007,40.722118,-73.9973,GroundRez,20,small,$0
48,5cd43dad622ab737609a062b,other,"{'type': 'Point', 'coordinates': [-73.9964376, 40.723714]}",2007,40.723714,-73.9964376,Undercurrent,18,small,$0
49,5cd43dad622ab7376099fe9d,enterprise,"{'type': 'Point', 'coordinates': [-73.997026, 40.724421]}",2007,40.724421,-73.997026,Trendrr,20,small,$0
50,5cd43dad622ab737609a0653,news,"{'type': 'Point', 'coordinates': [-73.996876, 40.724604]}",2008,40.724604,-73.996876,Patch,19,small,$0
51,5cd43dad622ab737609a03f5,games_video,"{'type': 'Point', 'coordinates': [-74.005398, 40.7166822]}",2007,40.7166822,-74.005398,Pilotlite,5,startup,$0
52,5cd43dad622ab7376099fdf6,web,"{'type': 'Point', 'coordinates': [-73.998208, 40.725568]}",2006,40.725568,-73.998208,GroundReport,6,startup,$0
53,5cd43dad622ab737609a0640,other,"{'type': 'Point', 'coordinates': [-74.005897, 40.715145]}",2006,40.715145,-74.005897,Solidea,50,small,$0
54,5cd43dad622ab7376099fcf4,games_video,"{'type': 'Point', 'coordinates': [-73.995625, 40.726155]}",2007,40.726155,-73.995625,Livestream,120,medium,$14.7M
55,5cd43dad622ab737609a02c5,network_hosting,"{'type': 'Point', 'coordinates': [-73.991122, 40.724416]}",2007,40.724416,-73.991122,Gravityspot,1,startup,$0
56,5cd43dad622ab7376099ffe7,web,"{'type': 'Point', 'coordinates': [-74.007072, 40.714521]}",2008,40.714521,-74.007072,Strateer,2,startup,$0
57,5cd43dad622ab737609a065d,advertising,"{'type': 'Point', 'coordinates': [-73.994797, 40.727216]}",2009,40.727216,-73.994797,Simulmedia,35,small,$57.3M
58,5cd43dad622ab737609a067e,ecommerce,"{'type': 'Point', 'coordinates': [-74.008767, 40.723351]}",2008,40.723351,-74.008767,Proper Cloth,1,startup,$100k
59,5cd43dad622ab737609a0898,software,"{'type': 'Point', 'coordinates': [-74.006023, 40.72616]}",2007,40.72616,-74.006023,ALOT,50,small,$0
60,5cd43dad622ab7376099ff4b,public_relations,"{'type': 'Point', 'coordinates': [-74.002808, 40.729286]}",2007,40.729286,-74.002808,onebluebrick,3,startup,$0
61,5cd43dad622ab7376099ffe2,web,"{'type': 'Point', 'coordinates': [-73.991924, 40.728623]}",2007,40.728623,-73.991924,TickerHound,3,startup,$0
62,5cd43dad622ab737609a0742,web,"{'type': 'Point', 'coordinates': [-73.9893359, 40.7277434]}",2008,40.7277434,-73.9893359,TrialX,5,startup,$0
63,5cd43dad622ab737609a07fc,ecommerce,"{'type': 'Point', 'coordinates': [-73.989324, 40.72874]}",2009,40.72874,-73.989324,Covet Shop,2,startup,$0
64,5cd43dad622ab737609a0385,web,"{'type': 'Point', 'coordinates': [-74.001724, 40.707268]}",2008,40.707268,-74.001724,Cookstr,10,startup,$0
65,5cd43dad622ab7376099ff9f,education,"{'type': 'Point', 'coordinates': [-74.0078134, 40.7310476]}",2008,40.7310476,-74.0078134,Knewton,145,medium,$105M
66,5cd43dad622ab7376099fdd6,web,"{'type': 'Point', 'coordinates': [-74.007413, 40.707253]}",2007,40.707253,-74.007413,Metromole,3,startup,$0
67,5cd43dad622ab737609a061f,games_video,"{'type': 'Point', 'coordinates': [-73.9867361, 40.7297485]}",2008,40.7297485,-73.9867361,SwitchGames,3,startup,$0
68,5cd43dad622ab737609a003a,advertising,"{'type': 'Point', 'coordinates': [-73.9884, 40.731392]}",2007,40.731392,-73.9884,ListensToYou,3,startup,$0
69,5cd43dad622ab737609a00c3,games_video,"{'type': 'Point', 'coordinates': [-73.980587, 40.724289]}",2008,40.724289,-73.980587,GigMaven,8,startup,$0
70,5cd43dad622ab737609a0009,web,"{'type': 'Point', 'coordinates': [-73.9932793, 40.733276]}",2006,40.733276,-73.9932793,Ziki,8,startup,$0
71,5cd43dad622ab737609a07c0,security,"{'type': 'Point', 'coordinates': [-74.011114, 40.707954]}",2009,40.707954,-74.011114,Vaultive,25,small,$11M
72,5cd43dad622ab737609a05fd,advertising,"{'type': 'Point', 'coordinates': [-73.991535, 40.733201]}",2007,40.733201,-73.991535,HItviews,12,small,$2.29M
73,5cd43dad622ab737609a0859,public_relations,"{'type': 'Point', 'coordinates': [-74.009311, 40.732225]}",2006,40.732225,-74.009311,Taridium VoIP,15,small,$0
74,5cd43dad622ab737609a06e6,analytics,"{'type': 'Point', 'coordinates': [-73.990967, 40.73343]}",2009,40.73343,-73.990967,Chartbeat,50,small,$14.5M
75,5cd43dad622ab737609a01dc,search,"{'type': 'Point', 'coordinates': [-74.01312, 40.708093]}",2007,40.708093,-74.01312,Briteclick,4,startup,$0
76,5cd43dad622ab737609a0295,search,"{'type': 'Point', 'coordinates': [-74.01312, 40.708093]}",2007,40.708093,-74.01312,Briteclick,4,startup,$0
77,5cd43dad622ab737609a02c0,mobile,"{'type': 'Point', 'coordinates': [-73.991334, 40.733928]}",2007,40.733928,-73.991334,Buzzd,9,startup,$4M
78,5cd43dad622ab737609a06ba,software,"{'type': 'Point', 'coordinates': [-74.0136605, 40.7078343]}",2009,40.7078343,-74.0136605,GameChanger Media,20,small,$3.64M
79,5cd43dad622ab7376099fe24,network_hosting,"{'type': 'Point', 'coordinates': [-74.011827, 40.706527]}",2007,40.706527,-74.011827,FixSor,5,startup,$0
80,5cd43dad622ab737609a009c,mobile,"{'type': 'Point', 'coordinates': [-74.0082089, 40.704213]}",2006,40.704213,-74.0082089,Airtag,50,small,$0
81,5cd43dad622ab737609a06f4,web,"{'type': 'Point', 'coordinates': [-73.9906813, 40.7028474]}",2007,40.7028474,-73.9906813,Discount Sports Tickets,3,startup,$0
82,5cd43dad622ab737609a03a5,other,"{'type': 'Point', 'coordinates': [-74.012822, 40.705439]}",2007,40.705439,-74.012822,Elika Associates,5,startup,$0
83,5cd43dad622ab737609a0466,web,"{'type': 'Point', 'coordinates': [-73.989613, 40.702692]}",2008,40.702692,-73.989613,gliider,5,startup,$0
84,5cd43dad622ab737609a023c,ecommerce,"{'type': 'Point', 'coordinates': [-73.9878525, 40.7032884]}",2006,40.7032884,-73.9878525,Pond5,25,small,$500k
85,5cd43dad622ab737609a0183,ecommerce,"{'type': 'Point', 'coordinates': [-73.9878525, 40.7032884]}",2006,40.7032884,-73.9878525,Pond5,25,small,$500k
86,5cd43dad622ab737609a05b3,games_video,"{'type': 'Point', 'coordinates': [-73.976169, 40.727763]}",2009,40.727763,-73.976169,Music For Busy People,3,startup,$0
87,5cd43dad622ab737609a04ae,enterprise,"{'type': 'Point', 'coordinates': [-74.0138541, 40.7038704]}",2007,40.7038704,-74.0138541,LeadVine,2,startup,$0
88,5cd43dad622ab737609a073e,other,"{'type': 'Point', 'coordinates': [-73.9954473, 40.738495]}",2007,40.738495,-73.9954473,Oyster Digital Media,2,startup,$0
89,5cd43dad622ab7376099feaa,ecommerce,"{'type': 'Point', 'coordinates': [-73.9954585, 40.7384997]}",2007,40.7384997,-73.9954585,Bonobos,150,medium,$74.7M
90,5cd43dad622ab737609a0107,web,"{'type': 'Point', 'coordinates': [-74.0058, 40.738137]}",2006,40.738137,-74.0058,StyleCard,10,startup,$0
91,5cd43dad622ab737609a0321,public_relations,"{'type': 'Point', 'coordinates': [-74.008159, 40.738143]}",2008,40.738143,-74.008159,Sailthru,85,small,$48M
92,5cd43dad622ab7376099feb0,games_video,"{'type': 'Point', 'coordinates': [-73.9930489, 40.73993]}",2005,40.73993,-73.9930489,Cellufun,30,small,$5.23M
93,5cd43dad622ab737609a0697,software,"{'type': 'Point', 'coordinates': [-73.987199, 40.738567]}",2007,40.738567,-73.987199,SpaBooker,42,small,$14.7M
94,5cd43dad622ab7376099fd5b,public_relations,"{'type': 'Point', 'coordinates': [-73.993127, 40.740337]}",2006,40.740337,-73.993127,Empressr,35,small,$0
95,5cd43dad622ab737609a017c,ecommerce,"{'type': 'Point', 'coordinates': [-73.993376, 40.740441]}",2005,40.740441,-73.993376,ShopWiki,25,small,$6.25M
96,5cd43dad622ab737609a0236,ecommerce,"{'type': 'Point', 'coordinates': [-73.993376, 40.740441]}",2005,40.740441,-73.993376,ShopWiki,25,small,$6.25M
97,5cd43dad622ab737609a0201,web,"{'type': 'Point', 'coordinates': [-73.990024, 40.739867]}",2008,40.739867,-73.990024,YellowSpaces,1,startup,$0
98,5cd43dad622ab737609a0148,web,"{'type': 'Point', 'coordinates': [-73.990024, 40.739867]}",2008,40.739867,-73.990024,YellowSpaces,1,startup,$0
99,5cd43dad622ab737609a06e4,social,"{'type': 'Point', 'coordinates': [-74.00721, 40.74034]}",2007,40.74034,-74.00721,betaworks,10,startup,$41.8M
100,5cd43dad622ab737609a0340,software,"{'type': 'Point', 'coordinates': [-73.992609, 40.740941]}",2008,40.740941,-73.992609,Buzzr,5,startup,$0
101,5cd43dad622ab737609a01f4,web,"{'type': 'Point', 'coordinates': [-73.999675, 40.741441]}",2008,40.741441,-73.999675,Samepoint,5,startup,$0
102,5cd43dad622ab737609a02ad,web,"{'type': 'Point', 'coordinates': [-73.999675, 40.741441]}",2008,40.741441,-73.999675,Samepoint,5,startup,$0
103,5cd43dad622ab737609a0124,web,"{'type': 'Point', 'coordinates': [-73.993182, 40.741179]}",2007,40.741179,-73.993182,Hunch,23,small,$19.2M
104,5cd43dad622ab737609a086f,web,"{'type': 'Point', 'coordinates': [-74.00717, 40.7408042]}",2009,40.7408042,-74.00717,ChallengePost,17,small,$4.6M
105,5cd43dad622ab7376099fe38,software,"{'type': 'Point', 'coordinates': [-73.985878, 40.739794]}",2005,40.739794,-73.985878,Phreesia,70,small,$42.7M
106,5cd43dad622ab737609a0870,news,"{'type': 'Point', 'coordinates': [-73.9867417, 40.7401544]}",2005,40.7401544,-73.9867417,Mashable,100,small,$13.3M
107,5cd43dad622ab737609a034f,consulting,"{'type': 'Point', 'coordinates': [-73.985207, 40.740145]}",2008,40.740145,-73.985207,"RGA Advisors, LLC",10,startup,$0
108,5cd43dad622ab7376099fd99,advertising,"{'type': 'Point', 'coordinates': [-73.9918126, 40.742459]}",2005,40.742459,-73.9918126,Yodle,1000,medium,$40M
109,5cd43dad622ab7376099fe13,web,"{'type': 'Point', 'coordinates': [-73.9934288, 40.7431477]}",2007,40.7431477,-73.9934288,8coupons,4,startup,$0
110,5cd43dad622ab737609a02e3,cleantech,"{'type': 'Point', 'coordinates': [-74.006513, 40.743157]}",2008,40.743157,-74.006513,ecomii,10,startup,$0
111,5cd43dad622ab737609a039a,enterprise,"{'type': 'Point', 'coordinates': [-73.990853, 40.743165]}",2007,40.743165,-73.990853,Aditall,15,small,$0
112,5cd43dad622ab737609a0036,web,"{'type': 'Point', 'coordinates': [-73.993274, 40.743563]}",2007,40.743563,-73.993274,Lolz,10,startup,$0
113,5cd43dad622ab7376099fd3f,web,"{'type': 'Point', 'coordinates': [-74.004592, 40.74406]}",2006,40.74406,-74.004592,Behance,30,small,$6.5M
114,5cd43dad622ab737609a038d,public_relations,"{'type': 'Point', 'coordinates': [-73.989505, 40.744201]}",2007,40.744201,-73.989505,ZepFrog Corp,15,small,$0
