,_id,category_code,coord,founded_year,latitude,longitude,name,number_of_employees,raised_amount,raised_currency_code,total_money_raised
0,5cd7200bec5640b62f17ff99,advertising,"[-122.418129, 37.771208]",2006,37.771208,-122.418129,Triggit,43.0,350000.0,USD,18500000.0
1,5cd7200bec5640b62f180067,software,"[-122.4194155, 37.7749295]",2007,37.7749295,-122.4194155,Scripped,4.0,700000.0,USD,700000.0
2,5cd7200bec5640b62f17fea8,news,"[-122.419204, 37.775196]",2006,37.775196,-122.419204,GigaOM,75.0,325000.0,USD,14300000.0
3,5cd7200bec5640b62f17ff85,software,"[-122.419204, 37.775196]",2008,37.775196,-122.419204,GitHub,106.0,100000000.0,USD,100000000.0
4,5cd7200bec5640b62f17ff53,web,"[-122.419204, 37.775196]",2007,37.775196,-122.419204,Clickpass,90.0,20000.0,USD,20000.0
5,5cd7200bec5640b62f1801a9,analytics,"[-122.419204, 37.775196]",2007,37.775196,-122.419204,Topsy Labs,45.0,900000.0,USD,35200000.0
6,5cd7200bec5640b62f17fea1,web,"[-122.419204, 37.775196]",2007,37.775196,-122.419204,Seesmic,13.0,6000000.0,USD,16000000.0
7,5cd7200bec5640b62f17ff21,enterprise,"[-122.419204, 37.775196]",2007,37.775196,-122.419204,Heroku,80.0,20000.0,USD,13000000.0
8,5cd7200bec5640b62f18004c,advertising,"[-122.419204, 37.775196]",2008,37.775196,-122.419204,AdRocket,5.0,1000000.0,USD,1000000.0
9,5cd7200bec5640b62f18001a,web,"[-122.419204, 37.775196]",2008,37.775196,-122.419204,Zorap,2.0,1400000.0,USD,2250000.0
10,5cd7200bec5640b62f17feac,social,"[-122.419204, 37.775196]",2006,37.775196,-122.419204,Grockit,25.0,2300000.0,USD,44700000.0
11,5cd7200bec5640b62f17fffb,web,"[-122.419204, 37.775196]",2008,37.775196,-122.419204,Posterous,9.0,15000.0,USD,10100000.0
12,5cd7200bec5640b62f17ffb5,mobile,"[-122.419204, 37.775196]",2008,37.775196,-122.419204,Stitcher,17.0,2700000.0,USD,18700000.0
13,5cd7200bec5640b62f1801af,enterprise,"[-122.419209, 37.775206]",2010,37.775206,-122.419209,Fliptop,16.0,2400000.0,USD,6790000.0
14,5cd7200bec5640b62f180054,enterprise,"[-122.4179223, 37.776246]",2008,37.776246,-122.4179223,Yammer,400.0,5000000.0,USD,142000000.0
15,5cd7200bec5640b62f17fe8d,social,"[-122.4169244, 37.7768052]",2006,37.7768052,-122.4169244,Twitter,1300.0,5000000.0,USD,1160000000.0
16,5cd7200bec5640b62f1800f4,enterprise,"[-122.4204782, 37.7652755]",2007,37.7652755,-122.4204782,CrowdFlower,49.0,1200000.0,USD,13200000.0
17,5cd7200bec5640b62f17ffbd,web,"[-122.410217, 37.771927]",2007,37.771927,-122.410217,Infectious,4.0,750000.0,USD,750000.0
18,5cd7200bec5640b62f17ff87,mobile,"[-122.410076, 37.774997]",2007,37.774997,-122.410076,Heysan,8.0,855000.0,USD,875000.0
19,5cd7200bec5640b62f17ff15,network_hosting,"[-122.421778, 37.763652]",2007,37.763652,-122.421778,Mogad,2.0,500000.0,USD,500000.0
20,5cd7200bec5640b62f1800df,hardware,"[-122.407603, 37.770067]",2008,37.770067,-122.407603,Coveroo,28.0,1500000.0,USD,3800000.0
21,5cd7200bec5640b62f17fea6,web,"[-122.406676, 37.766909]",2006,37.766909,-122.406676,Flixster,75.0,2000000.0,USD,7180000.0
22,5cd7200bec5640b62f17ff1d,analytics,"[-122.406676, 37.766909]",2006,37.766909,-122.406676,Proximic,20.0,3000000.0,EUR,9460000.0
23,5cd7200bec5640b62f1801d7,web,"[-122.4160008, 37.7611016]",2009,37.7611016,-122.4160008,TwtBks,3.0,25000.0,USD,25000.0
24,5cd7200bec5640b62f180069,software,"[-122.402683, 37.771706]",2007,37.771706,-122.402683,Getfugu,10.0,800000.0,USD,800000.0
25,5cd7200bec5640b62f17ff1c,games_video,"[-122.404234, 37.765158]",2007,37.765158,-122.404234,Zynga,115.0,10000000.0,USD,860000000.0
26,5cd7200bec5640b62f18001f,games_video,"[-122.4015807, 37.7705096]",2008,37.7705096,-122.4015807,ngmoco,150.0,5600000.0,USD,44800000.0
27,5cd7200bec5640b62f17fee1,games_video,"[-122.407959, 37.781557]",2007,37.781557,-122.407959,DanceJam,0.0,1000000.0,USD,4500000.0
28,5cd7200bec5640b62f180037,web,"[-122.418642, 37.758062]",2007,37.758062,-122.418642,Fluther,3.0,600000.0,USD,600000.0
29,5cd7200bec5640b62f17fe9b,web,"[-122.414689, 37.758113]",2006,37.758113,-122.414689,Pageflakes,20.0,1300000.0,USD,4099999.9999999995
30,5cd7200bec5640b62f17fec9,travel,"[-122.402021, 37.764169]",2006,37.764169,-122.402021,TripIt,63.0,1000000.0,USD,13100000.0
31,5cd7200bec5640b62f180188,enterprise,"[-122.401803, 37.778991]",2008,37.778991,-122.401803,Samasource,25.0,35000.0,USD,1210000.0
32,5cd7200bec5640b62f180010,analytics,"[-122.4020593, 37.7797255]",2007,37.7797255,-122.4020593,Kontagent,80.0,1000000.0,USD,17500000.0
33,5cd7200bec5640b62f17ffab,web,"[-122.416804, 37.754332]",2009,37.754332,-122.416804,Supercool School,3.0,100000.0,USD,100000.0
34,5cd7200bec5640b62f18007e,web,"[-122.400591, 37.782163]",2007,37.782163,-122.400591,Reframe It,10.0,700000.0,USD,3180000.0
35,5cd7200bec5640b62f17ff47,sports,"[-122.395792, 37.776467]",2007,37.776467,-122.395792,Bleacher Report,22.0,1500000.0,USD,40500000.0
36,5cd7200bec5640b62f17fe99,games_video,"[-122.409173, 37.788482]",2006,37.788482,-122.409173,Kyte,40.0,2250000.0,USD,23400000.0
37,5cd7200bec5640b62f180113,web,"[-122.40971, 37.788796]",2008,37.788796,-122.40971,KODA,15.0,3000000.0,USD,4500000.0
38,5cd7200bec5640b62f18008b,games_video,"[-122.395785, 37.77772]",2006,37.77772,-122.395785,GotGame,15.0,500000.0,USD,1000000.0
39,5cd7200bec5640b62f180063,ecommerce,"[-122.404403, 37.78691]",2008,37.78691,-122.404403,InnerRewards,9.0,1000000.0,USD,1000000.0
40,5cd7200bec5640b62f1801bc,cleantech,"[-122.4041075, 37.7871306]",2007,37.7871306,-122.4041075,Sunrun,180.0,12000000.0,USD,337000000.0
41,5cd7200bec5640b62f17fe95,enterprise,"[-122.4038047, 37.7870842]",2006,37.7870842,-122.4038047,Mashery,0.0,1200000.0,USD,34700000.0
42,5cd7200bec5640b62f17fe9f,search,"[-122.395289, 37.778613]",2006,37.778613,-122.395289,Powerset,60.0,12500000.0,USD,22500000.0
43,5cd7200bec5640b62f17ff0a,advertising,"[-122.3938931, 37.7766184]",2006,37.7766184,-122.3938931,Dapper,30.0,3000000.0,USD,3000000.0
44,5cd7200bec5640b62f17fff0,software,"[-122.402759, 37.787646]",2006,37.787646,-122.402759,Keibi Technologies,30.0,5000000.0,USD,5000000.0
45,5cd7200bec5640b62f17ff24,web,"[-122.403865, 37.788266]",2007,37.788266,-122.403865,Lookery,9.0,900000.0,USD,3150000.0
46,5cd7200bec5640b62f1801c3,web,"[-122.4011603, 37.7868333]",2007,37.7868333,-122.4011603,GottaPark,9.0,100000.0,USD,600000.0
47,5cd7200bec5640b62f17feb5,games_video,"[-122.401245, 37.786942]",2006,37.786942,-122.401245,Kongregate,20.0,1000000.0,USD,19000000.0
48,5cd7200bec5640b62f17ff5c,mobile,"[-122.4035985, 37.7885714]",2006,37.7885714,-122.4035985,kwiry,3.0,1000000.0,USD,1000000.0
49,5cd7200bec5640b62f17fef4,web,"[-122.394958, 37.781262]",2007,37.781262,-122.394958,Dipity,4.0,900000.0,USD,900000.0
50,5cd7200bec5640b62f1800a6,web,"[-122.394958, 37.781262]",2008,37.781262,-122.394958,Virgance,15.0,750000.0,USD,750000.0
51,5cd7200bec5640b62f17fe92,games_video,"[-122.393913, 37.780716]",2006,37.780716,-122.393913,CastTV,0.0,3100000.0,USD,3100000.0
52,5cd7200bec5640b62f17fea9,games_video,"[-122.399972, 37.787092]",2006,37.787092,-122.399972,Curse,58.0,6000000.0,USD,12000000.0
53,5cd7200bec5640b62f18005f,web,"[-122.3999719, 37.7870923]",2008,37.7870923,-122.3999719,Lolapps,65.0,4000000.0,USD,4000000.0
54,5cd7200bec5640b62f180100,hardware,"[-122.397582, 37.785271]",2009,37.785271,-122.397582,Meez,21.0,5400000.0,USD,10200000.0
55,5cd7200bec5640b62f17fe88,news,"[-122.404052, 37.789634]",2007,37.789634,-122.404052,Scribd,50.0,12000.0,USD,25800000.0
56,5cd7200bec5640b62f17fedc,software,"[-122.404052, 37.789634]",2006,37.789634,-122.404052,Xobni,0.0,12000.0,USD,41800000.0
57,5cd7200bec5640b62f1800ec,advertising,"[-122.399959, 37.787247]",2006,37.787247,-122.399959,NaturalPath Media,7.0,250000.0,USD,250000.0
58,5cd7200bec5640b62f17ff2b,web,"[-122.3921102, 37.7776778]",2007,37.7776778,-122.3921102,What They Like,10.0,990000.0,USD,990000.0
59,5cd7200bec5640b62f180131,advertising,"[-122.406111, 37.7905948]",2008,37.7905948,-122.406111,PaperG,50.0,2700000.0,USD,2700000.0
60,5cd7200bec5640b62f17ff1e,software,"[-122.4020276, 37.7891288]",2007,37.7891288,-122.4020276,Roost,15.0,5500000.0,USD,13500000.0
61,5cd7200bec5640b62f17feea,cleantech,"[-122.394354, 37.782809]",2006,37.782809,-122.394354,The Climate Corporation,150.0,12600000.0,USD,109000000.0
62,5cd7200bec5640b62f17fec2,games_video,"[-122.393229, 37.781265]",2008,37.781265,-122.393229,Crunchyroll,50.0,4050000.0,USD,4800000.0
63,5cd7200bec5640b62f180162,finance,"[-122.391686, 37.778551]",2008,37.778551,-122.391686,Home-Account,10.0,1000000.0,USD,1000000.0
64,5cd7200bec5640b62f17ff0e,web,"[-122.3991505, 37.7876952]",2006,37.7876952,-122.3991505,HubPages,21.0,2000000.0,USD,8000000.0
65,5cd7200bec5640b62f18003e,games_video,"[-122.394067, 37.783046]",2006,37.783046,-122.394067,Shattered Reality Interactive,10.0,600000.0,USD,1100000.0
66,5cd7200bec5640b62f180089,finance,"[-122.403073, 37.79023]",2008,37.79023,-122.403073,AlphaClone,2.0,750000.0,USD,1400000.0
67,5cd7200bec5640b62f180019,web,"[-122.4013624, 37.7893215]",2007,37.7893215,-122.4013624,Huddler,52.0,5000000.0,USD,22800000.0
68,5cd7200bec5640b62f17ff9a,games_video,"[-122.4013624, 37.7893215]",2008,37.7893215,-122.4013624,Serious Business,22.0,4000000.0,USD,4000000.0
69,5cd7200bec5640b62f17ff9c,web,"[-122.415813, 37.748676]",2007,37.748676,-122.415813,Aardvark,30.0,750000.0,USD,6000000.0
70,5cd7200bec5640b62f17ffa6,web,"[-122.397884, 37.787204]",2006,37.787204,-122.397884,Yoono,10.0,3250000.0,USD,5450000.0
71,5cd7200bec5640b62f17fecc,web,"[-122.421341, 37.793742]",2006,37.793742,-122.421341,YourStreet,6.0,250000.0,USD,250000.0
72,5cd7200bec5640b62f17ff4b,advertising,"[-122.397759, 37.787183]",2008,37.787183,-122.397759,LiveRail,110.0,500000.0,USD,12000000.0
73,5cd7200bec5640b62f1800f7,mobile,"[-122.4021988, 37.7900992]",2008,37.7900992,-122.4021988,5th Finger,50.0,7000000.0,USD,7000000.0
74,5cd7200bec5640b62f180076,music,"[-122.391236, 37.779624]",2008,37.779624,-122.391236,Smule,55.0,1600000.0,USD,25500000.0
75,5cd7200bec5640b62f180106,social,"[-122.3912492, 37.7800539]",2007,37.7800539,-122.3912492,Skout,100.0,22000000.0,USD,22000000.0
76,5cd7200bec5640b62f18003f,software,"[-122.4007846, 37.7899027]",2007,37.7899027,-122.4007846,Lyft,180.0,300000.0,USD,82500000.0
77,5cd7200bec5640b62f17fffe,web,"[-122.4007791, 37.789902]",2007,37.789902,-122.4007791,Genbook,12.0,2200000.0,USD,2200000.0
78,5cd7200bec5640b62f1800b3,enterprise,"[-122.4006831, 37.7898499]",2007,37.7898499,-122.4006831,Twilio,100.0,1000000.0,USD,104000000.0
79,5cd7200bec5640b62f17feb2,messaging,"[-122.39071, 37.779507]",2007,37.779507,-122.39071,TokBox,55.0,4000000.0,USD,26000000.0
80,5cd7200bec5640b62f17fe9a,web,"[-122.39071, 37.779507]",2006,37.779507,-122.39071,Eventbrite,200.0,250000.0,USD,140000000.0
81,5cd7200bec5640b62f17fea4,software,"[-122.392142, 37.782263]",2008,37.782263,-122.392142,GoingOn,40.0,950000.0,USD,8500000.0
82,5cd7200bec5640b62f17ffdd,mobile,"[-122.402859, 37.791391]",2007,37.791391,-122.402859,iPling,7.0,300000.0,USD,700000.0
83,5cd7200bec5640b62f180017,news,"[-122.401942, 37.791068]",2008,37.791068,-122.401942,Allvoices,10.0,40000.0,EUR,3040000.0
84,5cd7200bec5640b62f18009a,web,"[-122.397141, 37.788115]",2007,37.788115,-122.397141,DocVerse,5.0,1300000.0,USD,1300000.0
85,5cd7200bec5640b62f17febb,network_hosting,"[-122.397593, 37.789488]",2007,37.789488,-122.397593,Zivity,16.0,1000000.0,USD,8000000.0
86,5cd7200bec5640b62f17ffcf,web,"[-122.420903, 37.796164]",2006,37.796164,-122.420903,StartForce,21.0,1000000.0,USD,6000000.0
87,5cd7200bec5640b62f17ffc4,finance,"[-122.389519, 37.782101]",2006,37.782101,-122.389519,Jambool,25.0,1000000.0,USD,6000000.0
88,5cd7200bec5640b62f180042,mobile,"[-122.389519, 37.782101]",2008,37.782101,-122.389519,Carticipate,3.0,130000.0,USD,130000.0
89,5cd7200bec5640b62f180040,social,"[-122.4010019, 37.7924253]",2007,37.7924253,-122.4010019,FohBoh,4.0,750000.0,USD,750000.0
90,5cd7200bec5640b62f17ffb3,mobile,"[-122.398126, 37.791128]",2008,37.791128,-122.398126,Fonemesh,7.0,100000.0,USD,250000.0
91,5cd7200bec5640b62f18004a,web,"[-122.403223, 37.794124]",2008,37.794124,-122.403223,Twonq,3.0,800000.0,USD,800000.0
92,5cd7200bec5640b62f17ff86,web,"[-122.3954751, 37.7911148]",2007,37.7911148,-122.3954751,Yola,70.0,5000000.0,USD,25000000.0
93,5cd7200bec5640b62f17ff81,ecommerce,"[-122.4000965, 37.7938969]",2006,37.7938969,-122.4000965,RichRelevance,250.0,4200000.0,USD,57800000.0
94,5cd7200bec5640b62f180111,software,"[-122.3979712, 37.7934643]",2007,37.7934643,-122.3979712,CodeGlide,10.0,500000.0,USD,500000.0
95,5cd7200bec5640b62f17fed9,web,"[-122.400729, 37.795555]",2006,37.795555,-122.400729,Weebly,70.0,650000.0,USD,670000.0
96,5cd7200bec5640b62f17ff48,design,"[-122.4005983, 37.7955307]",2008,37.7955307,-122.4005983,99designs,100.0,35000000.0,USD,35000000.0
97,5cd7200bec5640b62f1800e1,software,"[-122.4022856, 37.7965781]",2007,37.7965781,-122.4022856,Clikthrough,5.0,1000000.0,USD,2000000.0
98,5cd7200bec5640b62f1800de,network_hosting,"[-122.397901, 37.794891]",2008,37.794891,-122.397901,Zentact,2.0,250000.0,USD,250000.0
99,5cd7200bec5640b62f18000e,ecommerce,"[-122.403175, 37.797435]",2007,37.797435,-122.403175,Minted,115.0,2500000.0,USD,52700000.0
100,5cd7200bec5640b62f180044,analytics,"[-122.400346, 37.796843]",2006,37.796843,-122.400346,Demandbase,80.0,8000000.0,USD,33000000.0
101,5cd7200bec5640b62f180026,advertising,"[-122.4018163, 37.7976785]",2008,37.7976785,-122.4018163,Sharethrough,80.0,1000000.0,USD,11000000.0
102,5cd7200bec5640b62f180050,web,"[-122.4000032, 37.7983181]",2007,37.7983181,-122.4000032,GoodGuide,10.0,3730000.0,USD,14200000.0
103,5cd7200bec5640b62f17ff18,other,"[-122.398599, 37.798853]",2012,37.798853,-122.398599,Widgetbox,30.0,1500000.0,USD,14500000.0
104,5cd7200bec5640b62f17fefc,web,"[-122.402468, 37.803847]",2007,37.803847,-122.402468,GameLayers,5.0,500000.0,USD,2000000.0
105,5cd7200bec5640b62f180008,advertising,"[-122.4099154, 37.8059887]",2008,37.8059887,-122.4099154,trueAnthem,10.0,2000000.0,USD,7480000.0
